8,"{'DNA': [{'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5575101149097648, -1.2047845295268764, -0.002112310030686154, 1.0428037962691687), 'quality': 25, 'blend_ratio': 0.31722784216273303}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.3330660875877285, -1.0036771583384043, 0.37499839014455766, 1.1472512126043142), 'quality': 24, 'blend_ratio': 0.34518685706176255}}, {'Chromosome': 'RadialGradient', 'Arguments': {'blend_ratio': 0.3744571823281749}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.4056723794026207, -0.8428523052833041, 0.6761421278644568, 1.132084754010304), 'quality': 19, 'blend_ratio': 0.32798095006205785}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.307836228733369, -1.0710167363346788, 0.72106418593327, 1.1886614534845705), 'quality': 7, 'blend_ratio': 0.3906544802020389}}]}",tensor(4.3145)
8,"{'DNA': [{'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.6976527529656222, -1.0782732381999687, 0.5843800434682758, 1.1358345933569955), 'quality': 29, 'blend_ratio': 0.31784979133594143}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.3063114304968981, -1.1101007723402438, 0.3960668673983151, 1.1509518495825621), 'quality': 25, 'blend_ratio': 0.37661937587609906}}, {'Chromosome': 'RadialGradient', 'Arguments': {'blend_ratio': 0.367770504610473}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.492254157716903, -0.9434215537860356, 0.5908046631007077, 1.1480539291194134), 'quality': 18, 'blend_ratio': 0.3779521911701529}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.3388650334264471, -0.9354442265606829, 0.8204293287240857, 1.2403109323413628), 'quality': 7, 'blend_ratio': 0.39885581819199584}}]}",tensor(4.2077)
8,"{'DNA': [{'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.566655875621806, -1.1292721260658078, 0.23441740449200388, 1.2436158796160894), 'quality': 25, 'blend_ratio': 0.26761876428014497}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.3330660875877285, -1.0036771583384043, 0.37499839014455766, 1.1472512126043142), 'quality': 24, 'blend_ratio': 0.34518685706176255}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.4578456165284306, -1.1974131752643913, 0.6126316547612235, 1.0606630987290027), 'quality': 19, 'blend_ratio': 0.3190753780603243}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5283169880541319, -0.9228742494150564, 0.5636705135780377, 1.0755753032666346), 'quality': 26, 'blend_ratio': 0.37228344067119273}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.307836228733369, -1.0710167363346788, 0.72106418593327, 1.1886614534845705), 'quality': 7, 'blend_ratio': 0.3906544802020389}}]}",tensor(4.1841)
8,"{'DNA': [{'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.566655875621806, -1.1292721260658078, 0.23441740449200388, 1.2436158796160894), 'quality': 25, 'blend_ratio': 0.26761876428014497}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.3330660875877285, -1.0036771583384043, 0.37499839014455766, 1.1472512126043142), 'quality': 24, 'blend_ratio': 0.34518685706176255}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.4578456165284306, -1.1974131752643913, 0.6126316547612235, 1.0606630987290027), 'quality': 19, 'blend_ratio': 0.3190753780603243}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5283169880541319, -0.9228742494150564, 0.5636705135780377, 1.0755753032666346), 'quality': 26, 'blend_ratio': 0.37228344067119273}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.307836228733369, -1.0710167363346788, 0.72106418593327, 1.1886614534845705), 'quality': 7, 'blend_ratio': 0.3906544802020389}}]}",tensor(4.1841)
8,"{'DNA': [{'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.566655875621806, -1.1292721260658078, 0.23441740449200388, 1.2436158796160894), 'quality': 25, 'blend_ratio': 0.26761876428014497}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.3330660875877285, -1.0036771583384043, 0.37499839014455766, 1.1472512126043142), 'quality': 24, 'blend_ratio': 0.34518685706176255}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.4578456165284306, -1.1974131752643913, 0.6126316547612235, 1.0606630987290027), 'quality': 19, 'blend_ratio': 0.3190753780603243}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5283169880541319, -0.9228742494150564, 0.5636705135780377, 1.0755753032666346), 'quality': 26, 'blend_ratio': 0.37228344067119273}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.307836228733369, -1.0710167363346788, 0.72106418593327, 1.1886614534845705), 'quality': 7, 'blend_ratio': 0.3906544802020389}}]}",tensor(4.1841)
9,"{'DNA': [{'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.566655875621806, -1.1292721260658078, 0.23441740449200388, 1.2436158796160894), 'quality': 25, 'blend_ratio': 0.26761876428014497}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.3330660875877285, -1.0036771583384043, 0.37499839014455766, 1.1472512126043142), 'quality': 24, 'blend_ratio': 0.34518685706176255}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.4578456165284306, -1.1974131752643913, 0.6126316547612235, 1.0606630987290027), 'quality': 19, 'blend_ratio': 0.3190753780603243}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5833597593073814, -0.9126718630250862, 0.5777749756447861, 1.0185319312463625), 'quality': 22, 'blend_ratio': 0.382735488417065}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.3369680683370513, -1.1634463981510585, 0.7465666888710838, 1.149351590485265), 'quality': 6, 'blend_ratio': 0.414068426459538}}]}",tensor(4.5838)
9,"{'DNA': [{'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.566655875621806, -1.1292721260658078, 0.23441740449200388, 1.2436158796160894), 'quality': 25, 'blend_ratio': 0.26761876428014497}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.3330660875877285, -1.0036771583384043, 0.37499839014455766, 1.1472512126043142), 'quality': 24, 'blend_ratio': 0.34518685706176255}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.4578456165284306, -1.1974131752643913, 0.6126316547612235, 1.0606630987290027), 'quality': 19, 'blend_ratio': 0.3190753780603243}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5833597593073814, -0.9126718630250862, 0.5777749756447861, 1.0185319312463625), 'quality': 22, 'blend_ratio': 0.382735488417065}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.3369680683370513, -1.1634463981510585, 0.7465666888710838, 1.149351590485265), 'quality': 6, 'blend_ratio': 0.414068426459538}}]}",tensor(4.5838)
9,"{'DNA': [{'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.566655875621806, -1.1292721260658078, 0.23441740449200388, 1.2436158796160894), 'quality': 25, 'blend_ratio': 0.26761876428014497}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.3330660875877285, -1.0036771583384043, 0.37499839014455766, 1.1472512126043142), 'quality': 24, 'blend_ratio': 0.34518685706176255}}, {'Chromosome': 'RadialGradient', 'Arguments': {'blend_ratio': 0.40864484858761463}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.3248188477495848, -0.9809131222492227, 0.37242279672344597, 1.0455266595887411), 'quality': 19, 'blend_ratio': 0.3994244338370495}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.307836228733369, -1.0710167363346788, 0.72106418593327, 1.1886614534845705), 'quality': 7, 'blend_ratio': 0.3906544802020389}}]}",tensor(4.5774)
9,"{'DNA': [{'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5575101149097648, -1.2047845295268764, -0.002112310030686154, 1.0428037962691687), 'quality': 25, 'blend_ratio': 0.31722784216273303}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.3330660875877285, -1.0036771583384043, 0.37499839014455766, 1.1472512126043142), 'quality': 24, 'blend_ratio': 0.34518685706176255}}, {'Chromosome': 'RadialGradient', 'Arguments': {'blend_ratio': 0.3744571823281749}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.492254157716903, -0.9434215537860356, 0.5908046631007077, 1.1480539291194134), 'quality': 18, 'blend_ratio': 0.3779521911701529}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.3388650334264471, -0.9354442265606829, 0.8204293287240857, 1.2403109323413628), 'quality': 7, 'blend_ratio': 0.39885581819199584}}]}",tensor(4.5364)
9,"{'DNA': [{'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.3330660875877285, -1.0036771583384043, 0.37499839014455766, 1.1472512126043142), 'quality': 24, 'blend_ratio': 0.34518685706176255}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5575101149097648, -1.2047845295268764, -0.002112310030686154, 1.0428037962691687), 'quality': 25, 'blend_ratio': 0.31722784216273303}}, {'Chromosome': 'RadialGradient', 'Arguments': {'blend_ratio': 0.3744571823281749}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.3369680683370513, -1.1634463981510585, 0.7465666888710838, 1.149351590485265), 'quality': 6, 'blend_ratio': 0.414068426459538}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5833597593073814, -0.9126718630250862, 0.5777749756447861, 1.0185319312463625), 'quality': 22, 'blend_ratio': 0.382735488417065}}]}",tensor(4.5279)
9,"{'DNA': [{'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.566655875621806, -1.1292721260658078, 0.23441740449200388, 1.2436158796160894), 'quality': 25, 'blend_ratio': 0.26761876428014497}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.3330660875877285, -1.0036771583384043, 0.37499839014455766, 1.1472512126043142), 'quality': 24, 'blend_ratio': 0.34518685706176255}}, {'Chromosome': 'RadialGradient', 'Arguments': {'blend_ratio': 0.3744571823281749}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5833597593073814, -0.9126718630250862, 0.5777749756447861, 1.0185319312463625), 'quality': 22, 'blend_ratio': 0.382735488417065}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.3369680683370513, -1.1634463981510585, 0.7465666888710838, 1.149351590485265), 'quality': 6, 'blend_ratio': 0.414068426459538}}]}",tensor(4.5008)
9,"{'DNA': [{'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.566655875621806, -1.1292721260658078, 0.23441740449200388, 1.2436158796160894), 'quality': 25, 'blend_ratio': 0.26761876428014497}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.3330660875877285, -1.0036771583384043, 0.37499839014455766, 1.1472512126043142), 'quality': 24, 'blend_ratio': 0.34518685706176255}}, {'Chromosome': 'RadialGradient', 'Arguments': {'blend_ratio': 0.4105849393967608}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.396550684730165, -1.1069284960837442, 0.46126569995449057, 1.0163600841013694), 'quality': 21, 'blend_ratio': 0.37628312980451917}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.307836228733369, -1.0710167363346788, 0.72106418593327, 1.1886614534845705), 'quality': 7, 'blend_ratio': 0.3906544802020389}}]}",tensor(4.4986)
9,"{'DNA': [{'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.566655875621806, -1.1292721260658078, 0.23441740449200388, 1.2436158796160894), 'quality': 25, 'blend_ratio': 0.26761876428014497}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.3330660875877285, -1.0036771583384043, 0.37499839014455766, 1.1472512126043142), 'quality': 24, 'blend_ratio': 0.34518685706176255}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.4031807923821373, -1.110828050311726, 0.4094845197006479, 0.9524274338627304), 'quality': 19, 'blend_ratio': 0.34018776219470376}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5833597593073814, -0.9126718630250862, 0.5777749756447861, 1.0185319312463625), 'quality': 22, 'blend_ratio': 0.382735488417065}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.3369680683370513, -1.1634463981510585, 0.7465666888710838, 1.149351590485265), 'quality': 6, 'blend_ratio': 0.414068426459538}}]}",tensor(4.4765)
0,"{'DNA': [{'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.35}}, {'Chromosome': 'Empty'}, {'Chromosome': 'RadialGradient', 'Arguments': {'blend_ratio': 0.35}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.35}}]}",tensor(1.3602)
0,"{'DNA': [{'Chromosome': 'LinearGradient', 'Arguments': {'rotation': 180.0, 'blend_ratio': 0.35}}, {'Chromosome': 'Empty'}, {'Chromosome': 'RadialGradient', 'Arguments': {'blend_ratio': 0.35}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.35}}]}",tensor(1.0200)
0,"{'DNA': [{'Chromosome': 'RadialGradient', 'Arguments': {'blend_ratio': 0.35}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Noise', 'Arguments': {'sigma': 0.5, 'blend_ratio': 0.35}}, {'Chromosome': 'Empty'}, {'Chromosome': 'RadialGradient', 'Arguments': {'blend_ratio': 0.35}}]}",tensor(0.9287)
0,"{'DNA': [{'Chromosome': 'RadialGradient', 'Arguments': {'blend_ratio': 0.35}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Noise', 'Arguments': {'sigma': 0.5, 'blend_ratio': 0.35}}, {'Chromosome': 'Empty'}, {'Chromosome': 'RadialGradient', 'Arguments': {'blend_ratio': 0.35}}]}",tensor(0.9063)
0,"{'DNA': [{'Chromosome': 'RadialGradient', 'Arguments': {'blend_ratio': 0.35}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.35}}, {'Chromosome': 'Empty'}, {'Chromosome': 'LinearGradient', 'Arguments': {'rotation': 180.0, 'blend_ratio': 0.35}}]}",tensor(0.8716)
0,"{'DNA': [{'Chromosome': 'RadialGradient', 'Arguments': {'blend_ratio': 0.35}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.35}}, {'Chromosome': 'Empty'}, {'Chromosome': 'LinearGradient', 'Arguments': {'rotation': 180.0, 'blend_ratio': 0.35}}]}",tensor(0.8716)
0,"{'DNA': [{'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.35}}, {'Chromosome': 'Empty'}, {'Chromosome': 'RadialGradient', 'Arguments': {'blend_ratio': 0.35}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Noise', 'Arguments': {'sigma': 0.5, 'blend_ratio': 0.35}}]}",tensor(0.8416)
0,"{'DNA': [{'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.35}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Noise', 'Arguments': {'sigma': 0.5, 'blend_ratio': 0.35}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Noise', 'Arguments': {'sigma': 0.5, 'blend_ratio': 0.35}}]}",tensor(0.7460)
1,"{'DNA': [{'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.35}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.483371319779661, -1.096172996326222, 0.5949822523096313, 0.8937747980864088), 'quality': 15, 'blend_ratio': 0.29941746595325935}}, {'Chromosome': 'LinearGradient', 'Arguments': {'rotation': 180.0, 'blend_ratio': 0.35}}, {'Chromosome': 'LinearGradient', 'Arguments': {'rotation': 166.68455760427892, 'blend_ratio': 0.3766983299343414}}, {'Chromosome': 'LinearGradient', 'Arguments': {'rotation': 180.0, 'blend_ratio': 0.35}}]}",tensor(2.3007)
1,"{'DNA': [{'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.35}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Noise', 'Arguments': {'sigma': 0.5, 'blend_ratio': 0.35}}, {'Chromosome': 'LinearGradient', 'Arguments': {'rotation': 180.0, 'blend_ratio': 0.35}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.35}}]}",tensor(1.7353)
1,"{'DNA': [{'Chromosome': 'RadialGradient', 'Arguments': {'blend_ratio': 0.35}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.612369324577599, -0.8468281332772556, 0.6277831378875227, 0.8722951834077766), 'quality': 18, 'blend_ratio': 0.37815129891846433}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.35}}]}",tensor(1.5166)
1,"{'DNA': [{'Chromosome': 'RadialGradient', 'Arguments': {'blend_ratio': 0.35}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.35}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.35}}]}",tensor(1.4412)
1,"{'DNA': [{'Chromosome': 'RadialGradient', 'Arguments': {'blend_ratio': 0.35}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.35}}, {'Chromosome': 'Empty'}, {'Chromosome': 'RadialGradient', 'Arguments': {'blend_ratio': 0.35}}]}",tensor(1.4085)
1,"{'DNA': [{'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.35}}, {'Chromosome': 'Empty'}, {'Chromosome': 'RadialGradient', 'Arguments': {'blend_ratio': 0.35}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.35}}]}",tensor(1.3602)
1,"{'DNA': [{'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.35}}, {'Chromosome': 'Empty'}, {'Chromosome': 'RadialGradient', 'Arguments': {'blend_ratio': 0.35}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.35}}]}",tensor(1.3602)
1,"{'DNA': [{'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.35}}, {'Chromosome': 'Empty'}, {'Chromosome': 'RadialGradient', 'Arguments': {'blend_ratio': 0.35}}, {'Chromosome': 'Empty'}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.35}}]}",tensor(1.3602)
2,"{'DNA': [{'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.35}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.483371319779661, -1.096172996326222, 0.5949822523096313, 0.8937747980864088), 'quality': 15, 'blend_ratio': 0.29941746595325935}}, {'Chromosome': 'LinearGradient', 'Arguments': {'rotation': 180.0, 'blend_ratio': 0.35}}, {'Chromosome': 'LinearGradient', 'Arguments': {'rotation': 166.68455760427892, 'blend_ratio': 0.3766983299343414}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.35}}]}",tensor(2.9733)
2,"{'DNA': [{'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.35}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.483371319779661, -1.096172996326222, 0.5949822523096313, 0.8937747980864088), 'quality': 15, 'blend_ratio': 0.29941746595325935}}, {'Chromosome': 'LinearGradient', 'Arguments': {'rotation': 180.0, 'blend_ratio': 0.35}}, {'Chromosome': 'LinearGradient', 'Arguments': {'rotation': 166.68455760427892, 'blend_ratio': 0.3766983299343414}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.35}}]}",tensor(2.9733)
2,"{'DNA': [{'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.35}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.483371319779661, -1.096172996326222, 0.5949822523096313, 0.8937747980864088), 'quality': 15, 'blend_ratio': 0.29941746595325935}}, {'Chromosome': 'LinearGradient', 'Arguments': {'rotation': 180.0, 'blend_ratio': 0.35}}, {'Chromosome': 'LinearGradient', 'Arguments': {'rotation': 180.0, 'blend_ratio': 0.35}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.35}}]}",tensor(2.8666)
2,"{'DNA': [{'Chromosome': 'LinearGradient', 'Arguments': {'rotation': 180.0, 'blend_ratio': 0.35}}, {'Chromosome': 'LinearGradient', 'Arguments': {'rotation': 180.0, 'blend_ratio': 0.35}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.483371319779661, -1.096172996326222, 0.5949822523096313, 0.8937747980864088), 'quality': 15, 'blend_ratio': 0.29941746595325935}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.35}}, {'Chromosome': 'LinearGradient', 'Arguments': {'rotation': 166.68455760427892, 'blend_ratio': 0.3766983299343414}}]}",tensor(2.8492)
2,"{'DNA': [{'Chromosome': 'RadialGradient', 'Arguments': {'blend_ratio': 0.35}}, {'Chromosome': 'LinearGradient', 'Arguments': {'rotation': 180.0, 'blend_ratio': 0.35}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.35}}, {'Chromosome': 'Noise', 'Arguments': {'sigma': 0.5, 'blend_ratio': 0.35}}, {'Chromosome': 'RadialGradient', 'Arguments': {'blend_ratio': 0.35}}]}",tensor(2.5012)
2,"{'DNA': [{'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.35}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.483371319779661, -1.096172996326222, 0.5949822523096313, 0.8937747980864088), 'quality': 15, 'blend_ratio': 0.29941746595325935}}, {'Chromosome': 'LinearGradient', 'Arguments': {'rotation': 180.0, 'blend_ratio': 0.35}}, {'Chromosome': 'LinearGradient', 'Arguments': {'rotation': 166.68455760427892, 'blend_ratio': 0.3766983299343414}}, {'Chromosome': 'LinearGradient', 'Arguments': {'rotation': 180.0, 'blend_ratio': 0.35}}]}",tensor(2.3007)
2,"{'DNA': [{'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.5, -1, 0.5, 1), 'quality': 20, 'blend_ratio': 0.35}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.483371319779661, -1.096172996326222, 0.5949822523096313, 0.8937747980864088), 'quality': 15, 'blend_ratio': 0.29941746595325935}}, {'Chromosome': 'LinearGradient', 'Arguments': {'rotation': 180.0, 'blend_ratio': 0.35}}, {'Chromosome': 'LinearGradient', 'Arguments': {'rotation': 166.68455760427892, 'blend_ratio': 0.3766983299343414}}, {'Chromosome': 'RadialGradient', 'Arguments': {'blend_ratio': 0.35}}]}",tensor(2.2294)
2,"{'DNA': [{'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.4882764048968915, -0.9709800490480885, 0.28476737162089505, 1.0919656022512232), 'quality': 30, 'blend_ratio': 0.3459710500414063}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.3902517543543886, -1.1182768291288354, 0.5203107008696081, 0.8076192940779692), 'quality': 11, 'blend_ratio': 0.2746119381959165}}, {'Chromosome': 'LinearGradient', 'Arguments': {'rotation': 187.56577423638998, 'blend_ratio': 0.3116043516796417}}, {'Chromosome': 'LinearGradient', 'Arguments': {'rotation': 141.9841627548921, 'blend_ratio': 0.45111483370201216}}, {'Chromosome': 'LinearGradient', 'Arguments': {'rotation': 170.45367482068212, 'blend_ratio': 0.3494646914324779}}]}",tensor(2.2063)
3,"{'DNA': [{'Chromosome': 'LinearGradient', 'Arguments': {'rotation': 197.20409034855433, 'blend_ratio': 0.4079521102023698}}, {'Chromosome': 'LinearGradient', 'Arguments': {'rotation': 161.9027579872478, 'blend_ratio': 0.32171614894317224}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.520630989878842, -1.2387845064216456, 0.4794472826997728, 0.7386061336353849), 'quality': 18, 'blend_ratio': 0.23890056493040876}}, {'Chromosome': 'Mandelbrot', 'Arguments': {'zoom_box': (-1.4802983659713511, -0.9965566032465288, 0.4353615718854166, 1.307873599271897), 'quality': 19, 'blend_ratio': 0.4125058536140086}}, {'Chromosome': 'LinearGradient', 'Arguments': {'rotation': 174.8143454537267, 'blend_ratio': 0.4198533208886169}}]}",tensor(4.3612)
